flight_id,origin_city_id,destination_city_id,departure_time,arrival_time,airline_id,status
1315739,152,925,16/10/2016 23:30:00 PM,17/10/2016 23:55:00 PM,10,Discontinued
1315740,152,925,16/10/2016 21:45:00 PM,17/10/2016 09:00:00 AM,23,Discontinued
1315753,152,925,16/10/2016 20:45:00 PM,17/10/2016 08:20:00 AM,51,Discontinued
1315747,152,925,16/10/2016 21:15:00 PM,17/10/2016 08:00:00 AM,2,Discontinued
1315748,152,925,16/10/2016 23:10:00 PM,17/10/2016 10:30:00 AM,2,Discontinued
1315749,152,925,16/10/2016 17:46:00 PM,17/10/2016 09:00:00 AM,2,Discontinued
1315750,152,925,16/10/2016 23:45:00 PM,17/10/2016 14:05:00 PM,2,Discontinued
1315751,152,925,16/10/2016 13:00:00 PM,17/10/2016 00:15:00 AM,3,Discontinued
1315752,152,925,16/10/2016 08:45:00 AM,16/10/2016 20:40:00 PM,51,Discontinued
1315741,152,925,16/10/2016 17:40:00 PM,17/10/2016 09:00:00 AM,2,Discontinued
1315742,152,925,16/10/2016 06:55:00 AM,16/10/2016 18:00:00 PM,2,Discontinued
1315743,152,925,16/10/2016 08:55:00 AM,16/10/2016 21:50:00 PM,2,Discontinued
1315744,152,925,16/10/2016 10:55:00 AM,16/10/2016 23:40:00 PM,2,Discontinued
1315745,152,925,16/10/2016 12:55:00 PM,17/10/2016 00:00:00 AM,2,Discontinued
1315746,152,925,16/10/2016 15:10:00 PM,17/10/2016 02:15:00 AM,2,Discontinued
1338289,3594,1046,16/10/2016 16:00:00 PM,17/10/2016 09:30:00 AM,3,Discontinued
1338283,3594,1046,16/10/2016 12:30:00 PM,17/10/2016 07:45:00 AM,2,Discontinued
1338284,3594,1046,16/10/2016 19:30:00 PM,17/10/2016 11:15:00 AM,2,Discontinued
1338285,3594,1046,16/10/2016 23:00:00 PM,17/10/2016 15:20:00 PM,2,Discontinued
1338286,3594,1046,16/10/2016 06:45:00 AM,17/10/2016 00:45:00 AM,2,Discontinued
1338287,3594,1046,16/10/2016 07:15:00 AM,17/10/2016 09:30:00 AM,3,Discontinued
1338288,3594,1046,16/10/2016 15:00:00 PM,17/10/2016 09:30:00 AM,3,Discontinued
1338282,3594,1046,16/10/2016 07:30:00 AM,17/10/2016 02:10:00 AM,2,Discontinued
1393753,1003,5330,16/10/2016 08:00:00 AM,16/10/2016 22:00:00 PM,2,Discontinued
1370118,1003,5330,16/10/2016 15:45:00 PM,17/10/2016 07:45:00 AM,3,Discontinued
1370119,1003,5330,16/10/2016 06:30:00 AM,16/10/2016 19:45:00 PM,2,Discontinued
1370120,1003,5330,16/10/2016 20:05:00 PM,17/10/2016 09:25:00 AM,2,Discontinued
1370121,1003,5330,16/10/2016 07:00:00 AM,16/10/2016 22:00:00 PM,3,Discontinued
1315766,1005,152,16/10/2016 01:00:00 AM,16/10/2016 09:15:00 AM,23,Discontinued
1315767,1005,152,16/10/2016 17:00:00 PM,17/10/2016 02:00:00 AM,23,Discontinued
1315768,1005,152,16/10/2016 20:30:00 PM,17/10/2016 06:30:00 AM,23,Discontinued
1315769,1005,152,16/10/2016 13:40:00 PM,16/10/2016 23:10:00 PM,23,Discontinued
1315770,1005,152,16/10/2016 10:00:00 AM,16/10/2016 18:55:00 PM,3,Discontinued
1315771,1005,152,16/10/2016 11:25:00 AM,16/10/2016 20:40:00 PM,51,Discontinued
1320845,1005,152,16/10/2016 15:45:00 PM,17/10/2016 00:10:00 AM,2,Discontinued
1320846,1005,152,16/10/2016 17:45:00 PM,17/10/2016 02:20:00 AM,2,Discontinued
1320847,1005,152,16/10/2016 21:35:00 PM,17/10/2016 09:15:00 AM,2,Discontinued
1320848,1005,152,16/10/2016 23:55:00 PM,17/10/2016 21:50:00 PM,2,Discontinued
1315772,1005,152,16/10/2016 23:25:00 PM,17/10/2016 08:20:00 AM,51,Discontinued
1337793,963,4206,16/10/2016 16:00:00 PM,16/10/2016 23:00:00 PM,3,Discontinued
1337794,963,4206,16/10/2016 02:50:00 AM,16/10/2016 09:15:00 AM,2,Discontinued
1337795,963,4206,16/10/2016 06:10:00 AM,16/10/2016 13:05:00 PM,2,Discontinued
1337796,963,4206,16/10/2016 10:55:00 AM,16/10/2016 18:00:00 PM,2,Discontinued
1337847,1003,217,16/10/2016 08:00:00 AM,16/10/2016 14:25:00 PM,2,Discontinued
1337848,1003,217,16/10/2016 11:20:00 AM,16/10/2016 17:50:00 PM,2,Discontinued
1337849,1003,217,16/10/2016 17:50:00 PM,17/10/2016 00:35:00 AM,2,Discontinued
1337843,1003,217,16/10/2016 07:00:00 AM,16/10/2016 14:30:00 PM,3,Discontinued
1337844,1003,217,16/10/2016 15:45:00 PM,17/10/2016 00:00:00 AM,3,Discontinued
1337845,1003,217,16/10/2016 20:30:00 PM,17/10/2016 04:20:00 AM,2,Discontinued
1337846,1003,217,16/10/2016 04:40:00 AM,16/10/2016 12:10:00 PM,2,Discontinued
1337860,1003,152,16/10/2016 15:20:00 PM,17/10/2016 09:10:00 AM,2,Discontinued
1337861,1003,152,16/10/2016 16:00:00 PM,17/10/2016 09:15:00 AM,2,Discontinued
1337862,1003,152,16/10/2016 20:30:00 PM,17/10/2016 13:35:00 PM,2,Discontinued
1337863,1003,152,16/10/2016 23:30:00 PM,17/10/2016 16:05:00 PM,2,Discontinued
1337854,1003,152,16/10/2016 10:50:00 AM,17/10/2016 07:50:00 AM,10,Discontinued
1337855,1003,152,16/10/2016 11:40:00 AM,17/10/2016 06:45:00 AM,10,Discontinued
1337856,1003,152,16/10/2016 09:15:00 AM,17/10/2016 06:25:00 AM,3,Discontinued
1337857,1003,152,16/10/2016 13:00:00 PM,17/10/2016 06:30:00 AM,23,Discontinued
1337858,1003,152,16/10/2016 03:00:00 AM,16/10/2016 23:10:00 PM,2,Discontinued
1337859,1003,152,16/10/2016 13:30:00 PM,17/10/2016 08:15:00 AM,2,Discontinued
1338019,1253,4206,16/10/2016 02:15:00 AM,16/10/2016 11:00:00 AM,2,Discontinued
1338020,1253,4206,16/10/2016 10:00:00 AM,16/10/2016 19:20:00 PM,2,Discontinued
1338021,1253,4206,16/10/2016 23:10:00 PM,17/10/2016 08:45:00 AM,2,Discontinued
1338022,1253,4206,16/10/2016 23:20:00 PM,17/10/2016 12:05:00 PM,2,Discontinued
1338023,1253,4206,16/10/2016 00:20:00 AM,16/10/2016 19:00:00 PM,2,Discontinued
1338024,1253,4206,16/10/2016 16:15:00 PM,17/10/2016 08:45:00 AM,2,Discontinued
1338025,1253,4206,16/10/2016 12:30:00 PM,16/10/2016 22:15:00 PM,3,Discontinued
1389643,1253,3863,16/10/2016 03:50:00 AM,16/10/2016 19:30:00 PM,2,Discontinued
1338029,1253,3863,16/10/2016 09:00:00 AM,16/10/2016 21:25:00 PM,3,Discontinued
1338030,1253,3863,16/10/2016 01:15:00 AM,16/10/2016 12:45:00 PM,2,Discontinued
1338031,1253,3863,16/10/2016 07:20:00 AM,16/10/2016 20:55:00 PM,2,Discontinued
1338032,1253,3863,16/10/2016 13:30:00 PM,17/10/2016 00:55:00 AM,2,Discontinued
1338033,1253,3863,16/10/2016 18:00:00 PM,17/10/2016 05:40:00 AM,2,Discontinued
1338034,1253,3863,16/10/2016 19:35:00 PM,17/10/2016 11:45:00 AM,2,Discontinued
1338091,1294,3577,16/10/2016 18:00:00 PM,17/10/2016 09:05:00 AM,23,Discontinued
1338092,1294,3577,16/10/2016 00:30:00 AM,16/10/2016 19:45:00 PM,23,Discontinued
1338093,1294,3577,16/10/2016 22:00:00 PM,17/10/2016 14:20:00 PM,50,Discontinued
1338094,1294,3577,16/10/2016 22:00:00 PM,17/10/2016 14:20:00 PM,3,Discontinued
1338095,1294,3577,16/10/2016 18:00:00 PM,17/10/2016 09:05:00 AM,8,Discontinued
1338096,1294,3577,16/10/2016 07:15:00 AM,17/10/2016 00:40:00 AM,2,Discontinued
1338097,1294,3577,16/10/2016 11:00:00 AM,17/10/2016 03:50:00 AM,2,Discontinued
1338098,1294,3577,16/10/2016 22:00:00 PM,17/10/2016 13:15:00 PM,2,Discontinued
1378443,1294,3577,16/10/2016 00:30:00 AM,16/10/2016 19:45:00 PM,8,Discontinued
1389641,1335,4206,16/10/2016 06:55:00 AM,16/10/2016 19:20:00 PM,2,Discontinued
1389642,1335,4206,16/10/2016 08:15:00 AM,16/10/2016 21:20:00 PM,2,Discontinued
1338116,1335,4206,16/10/2016 21:00:00 PM,17/10/2016 08:45:00 AM,2,Discontinued
1338117,1335,4206,16/10/2016 03:05:00 AM,16/10/2016 17:10:00 PM,48,Discontinued
1338118,1335,4206,16/10/2016 21:00:00 PM,17/10/2016 09:00:00 AM,3,Discontinued
1338114,1335,4206,16/10/2016 00:30:00 AM,16/10/2016 12:05:00 PM,2,Discontinued
1338115,1335,4206,16/10/2016 05:50:00 AM,16/10/2016 18:00:00 PM,2,Discontinued
1338298,3594,1253,16/10/2016 06:45:00 AM,17/10/2016 01:00:00 AM,2,Discontinued
1338299,3594,1253,16/10/2016 12:30:00 PM,17/10/2016 06:10:00 AM,2,Discontinued
1338300,3594,1253,16/10/2016 19:30:00 PM,17/10/2016 10:00:00 AM,2,Discontinued
1338301,3594,1253,16/10/2016 23:00:00 PM,17/10/2016 16:40:00 PM,2,Discontinued
1338302,3594,1253,16/10/2016 07:15:00 AM,17/10/2016 08:30:00 AM,3,Discontinued
1338303,3594,1253,16/10/2016 15:00:00 PM,17/10/2016 08:30:00 AM,3,Discontinued
1338304,3594,1253,16/10/2016 16:00:00 PM,17/10/2016 08:30:00 AM,3,Discontinued
1341912,3594,1253,16/10/2016 17:00:00 PM,17/10/2016 07:45:00 AM,23,Discontinued
1341913,3594,1253,16/10/2016 04:15:00 AM,16/10/2016 19:45:00 PM,23,Discontinued
1370027,925,1815,16/10/2016 14:15:00 PM,17/10/2016 21:30:00 PM,2,Discontinued
1378449,925,1815,16/10/2016 23:55:00 PM,18/10/2016 10:30:00 AM,2,Discontinued
1374349,5086,1192,16/10/2016 16:00:00 PM,17/10/2016 08:20:00 AM,2,Discontinued
1370095,5086,1192,16/10/2016 06:25:00 AM,17/10/2016 00:30:00 AM,2,Discontinued
1370096,5086,1192,16/10/2016 13:05:00 PM,17/10/2016 05:00:00 AM,2,Discontinued
1370097,5086,1192,16/10/2016 16:10:00 PM,17/10/2016 08:20:00 AM,2,Discontinued
1370098,5086,1192,16/10/2016 21:35:00 PM,17/10/2016 14:15:00 PM,2,Discontinued
1374347,5086,1192,16/10/2016 04:00:00 AM,17/10/2016 00:30:00 AM,2,Discontinued
1374348,5086,1192,16/10/2016 12:00:00 PM,17/10/2016 05:00:00 AM,2,Discontinued
1370089,5086,1192,16/10/2016 21:15:00 PM,17/10/2016 14:15:00 PM,2,Discontinued
1370090,5086,1192,16/10/2016 06:20:00 AM,17/10/2016 00:30:00 AM,2,Discontinued
1370091,5086,1192,16/10/2016 13:00:00 PM,17/10/2016 05:00:00 AM,2,Discontinued
1370092,5086,1192,16/10/2016 16:05:00 PM,17/10/2016 08:20:00 AM,2,Discontinued
1370093,5086,1192,16/10/2016 21:30:00 PM,17/10/2016 14:15:00 PM,2,Discontinued
1370094,5086,1192,16/10/2016 18:00:00 PM,17/10/2016 10:44:00 AM,3,Discontinued
1370085,5086,1192,16/10/2016 18:00:00 PM,17/10/2016 10:44:00 AM,11,Discontinued
1370086,5086,1192,16/10/2016 06:00:00 AM,17/10/2016 00:30:00 AM,2,Discontinued
1370087,5086,1192,16/10/2016 12:45:00 PM,17/10/2016 05:00:00 AM,2,Discontinued
1370088,5086,1192,16/10/2016 15:45:00 PM,17/10/2016 08:20:00 AM,2,Discontinued
1370105,3596,1192,16/10/2016 11:00:00 AM,17/10/2016 05:00:00 AM,2,Discontinued
1370106,3596,1192,16/10/2016 13:00:00 PM,17/10/2016 08:20:00 AM,2,Discontinued
1370107,3596,1192,16/10/2016 19:00:00 PM,17/10/2016 14:15:00 PM,2,Discontinued
1370108,3596,1192,16/10/2016 21:45:00 PM,17/10/2016 17:50:00 PM,2,Discontinued
1374203,1118,4231,16/10/2016 08:00:00 AM,17/10/2016 01:20:00 AM,3,Discontinued
1374204,1118,4231,16/10/2016 14:30:00 PM,17/10/2016 07:20:00 AM,3,Discontinued
1374205,1118,4231,16/10/2016 08:00:00 AM,17/10/2016 01:20:00 AM,5,Discontinued
1374206,1118,4231,16/10/2016 14:30:00 PM,17/10/2016 07:20:00 AM,5,Discontinued
1389646,1124,4206,16/10/2016 20:30:00 PM,17/10/2016 04:00:00 AM,23,Discontinued
1369939,1124,4206,16/10/2016 10:15:00 AM,16/10/2016 20:45:00 PM,2,Discontinued
1369940,1124,4206,16/10/2016 15:05:00 PM,16/10/2016 22:05:00 PM,2,Discontinued
1369941,1124,4206,16/10/2016 19:15:00 PM,17/10/2016 08:45:00 AM,2,Discontinued
1369942,1124,4206,16/10/2016 21:25:00 PM,17/10/2016 09:15:00 AM,2,Discontinued
1369943,1124,4206,16/10/2016 23:55:00 PM,17/10/2016 18:00:00 PM,2,Discontinued
1374208,1124,4206,16/10/2016 20:15:00 PM,17/10/2016 03:55:00 AM,18,Discontinued
1369935,1124,4206,16/10/2016 23:59:00 PM,17/10/2016 07:55:00 AM,3,Discontinued
1369936,1124,4206,16/10/2016 02:15:00 AM,16/10/2016 09:00:00 AM,2,Discontinued
1369937,1124,4206,16/10/2016 05:30:00 AM,16/10/2016 18:00:00 PM,2,Discontinued
1369938,1124,4206,16/10/2016 06:15:00 AM,16/10/2016 20:30:00 PM,2,Discontinued
1369944,1177,1815,16/10/2016 17:45:00 PM,17/10/2016 12:15:00 PM,3,Discontinued
1369945,1177,1815,16/10/2016 17:45:00 PM,17/10/2016 12:15:00 PM,32,Discontinued
1370140,5030,925,16/10/2016 07:35:00 AM,16/10/2016 20:55:00 PM,2,Discontinued
1370141,5030,925,16/10/2016 10:55:00 AM,17/10/2016 00:00:00 AM,2,Discontinued
1312480,1294,117,15/10/2016 13:05:00 PM,15/10/2016 16:55:00 PM,2,Discontinued
1312511,3943,152,15/10/2016 23:05:00 PM,16/10/2016 16:25:00 PM,2,Discontinued
1312512,785,152,15/10/2016 15:45:00 PM,16/10/2016 04:00:00 AM,32,Discontinued
1333983,785,152,15/10/2016 14:45:00 PM,16/10/2016 04:00:00 AM,32,Discontinued
1393738,925,824,16/10/2016 23:55:00 PM,17/10/2016 16:45:00 PM,2,Discontinued
1314004,925,824,16/10/2016 03:30:00 AM,16/10/2016 10:45:00 AM,2,Discontinued
1314005,925,824,16/10/2016 07:00:00 AM,16/10/2016 14:10:00 PM,2,Discontinued
1314006,925,824,16/10/2016 09:00:00 AM,16/10/2016 16:10:00 PM,2,Discontinued
1314007,925,824,16/10/2016 11:00:00 AM,16/10/2016 18:10:00 PM,2,Discontinued
1314008,925,824,16/10/2016 13:00:00 PM,16/10/2016 20:10:00 PM,2,Discontinued
1314051,925,824,16/10/2016 08:15:00 AM,16/10/2016 14:15:00 PM,2,Discontinued
1314052,925,824,16/10/2016 10:15:00 AM,16/10/2016 16:15:00 PM,2,Discontinued
1314053,925,824,16/10/2016 12:15:00 PM,16/10/2016 18:15:00 PM,2,Discontinued
1314054,925,824,16/10/2016 19:15:00 PM,17/10/2016 01:35:00 AM,2,Discontinued
1328069,925,824,16/10/2016 14:00:00 PM,16/10/2016 20:30:00 PM,23,Discontinued
1328070,925,824,16/10/2016 11:00:00 AM,16/10/2016 18:00:00 PM,23,Discontinued
1314045,925,824,16/10/2016 07:15:00 AM,16/10/2016 14:10:00 PM,2,Discontinued
1314046,925,824,16/10/2016 09:15:00 AM,16/10/2016 16:10:00 PM,2,Discontinued
1314047,925,824,16/10/2016 11:15:00 AM,16/10/2016 17:45:00 PM,2,Discontinued
1314048,925,824,16/10/2016 13:15:00 PM,16/10/2016 20:10:00 PM,2,Discontinued
1314049,925,824,16/10/2016 15:15:00 PM,16/10/2016 21:45:00 PM,2,Discontinued
1314050,925,824,16/10/2016 17:15:00 PM,17/10/2016 00:00:00 AM,2,Discontinued
1314039,925,824,16/10/2016 03:55:00 AM,16/10/2016 14:10:00 PM,2,Discontinued
1314040,925,824,16/10/2016 08:20:00 AM,16/10/2016 15:45:00 PM,2,Discontinued
1314041,925,824,16/10/2016 10:40:00 AM,16/10/2016 18:45:00 PM,2,Discontinued
1314042,925,824,16/10/2016 12:40:00 PM,16/10/2016 20:40:00 PM,2,Discontinued
1314043,925,824,16/10/2016 14:40:00 PM,16/10/2016 22:45:00 PM,2,Discontinued
1314044,925,824,16/10/2016 19:30:00 PM,17/10/2016 05:10:00 AM,2,Discontinued
1314033,925,824,16/10/2016 13:00:00 PM,16/10/2016 21:00:00 PM,48,Discontinued
1314034,925,824,16/10/2016 15:00:00 PM,16/10/2016 23:00:00 PM,48,Discontinued
1314035,925,824,16/10/2016 16:00:00 PM,17/10/2016 00:00:00 AM,48,Discontinued
1314036,925,824,16/10/2016 17:00:00 PM,16/10/2016 23:45:00 PM,48,Discontinued
1314037,925,824,16/10/2016 19:00:00 PM,17/10/2016 01:55:00 AM,48,Discontinued
1314038,925,824,16/10/2016 19:30:00 PM,17/10/2016 01:55:00 AM,48,Discontinued
1314027,925,824,16/10/2016 07:30:00 AM,16/10/2016 15:00:00 PM,48,Discontinued
1314028,925,824,16/10/2016 11:30:00 AM,16/10/2016 19:00:00 PM,48,Discontinued
1314029,925,824,16/10/2016 15:30:00 PM,16/10/2016 23:00:00 PM,48,Discontinued
1314030,925,824,16/10/2016 07:00:00 AM,16/10/2016 15:00:00 PM,48,Discontinued
1314031,925,824,16/10/2016 09:00:00 AM,16/10/2016 17:00:00 PM,48,Discontinued
1314032,925,824,16/10/2016 11:00:00 AM,16/10/2016 19:00:00 PM,48,Discontinued
1314021,925,824,16/10/2016 10:00:00 AM,16/10/2016 16:15:00 PM,2,Discontinued
1314022,925,824,16/10/2016 12:00:00 PM,16/10/2016 18:15:00 PM,2,Discontinued
1314023,925,824,16/10/2016 19:00:00 PM,17/10/2016 01:35:00 AM,2,Discontinued
1314024,925,824,16/10/2016 07:30:00 AM,16/10/2016 14:00:00 PM,3,Discontinued
1314025,925,824,16/10/2016 15:00:00 PM,16/10/2016 21:30:00 PM,3,Discontinued
1314026,925,824,16/10/2016 19:00:00 PM,17/10/2016 01:30:00 AM,3,Discontinued
1314015,925,824,16/10/2016 19:00:00 PM,17/10/2016 01:30:00 AM,10,Discontinued
1314016,925,824,16/10/2016 07:30:00 AM,16/10/2016 14:00:00 PM,11,Discontinued
1314017,925,824,16/10/2016 15:00:00 PM,16/10/2016 21:30:00 PM,11,Discontinued
1314018,925,824,16/10/2016 19:00:00 PM,17/10/2016 01:30:00 AM,11,Discontinued
1314019,925,824,16/10/2016 03:15:00 AM,16/10/2016 10:45:00 AM,2,Discontinued
1314020,925,824,16/10/2016 08:00:00 AM,16/10/2016 14:15:00 PM,2,Discontinued
1314009,925,824,16/10/2016 15:00:00 PM,16/10/2016 22:10:00 PM,2,Discontinued
1314010,925,824,16/10/2016 17:00:00 PM,17/10/2016 00:00:00 AM,2,Discontinued
1314011,925,824,16/10/2016 23:45:00 PM,17/10/2016 07:05:00 AM,2,Discontinued
1314012,925,824,16/10/2016 08:45:00 AM,16/10/2016 15:32:00 PM,51,Discontinued
1314013,925,824,16/10/2016 07:30:00 AM,16/10/2016 14:00:00 PM,10,Discontinued
1314014,925,824,16/10/2016 15:00:00 PM,16/10/2016 21:30:00 PM,10,Discontinued
1314055,925,152,16/10/2016 08:00:00 AM,17/10/2016 06:45:00 AM,10,Discontinued
1314056,925,152,16/10/2016 08:25:00 AM,17/10/2016 06:45:00 AM,10,Discontinued
1314057,925,152,16/10/2016 15:15:00 PM,17/10/2016 07:50:00 AM,10,Discontinued
1314058,925,152,16/10/2016 07:30:00 AM,16/10/2016 18:55:00 PM,3,Discontinued
1314059,925,152,16/10/2016 03:30:00 AM,16/10/2016 16:05:00 PM,2,Discontinued
1314060,925,152,16/10/2016 22:30:00 PM,17/10/2016 14:20:00 PM,2,Discontinued
1314079,925,152,16/10/2016 11:00:00 AM,16/10/2016 23:10:00 PM,23,Discontinued
1314080,925,152,16/10/2016 11:30:00 AM,17/10/2016 02:00:00 AM,23,Discontinued
1314081,925,152,16/10/2016 08:45:00 AM,16/10/2016 20:40:00 PM,51,Discontinued
1314082,925,152,16/10/2016 20:45:00 PM,17/10/2016 08:20:00 AM,51,Discontinued
1314083,925,152,16/10/2016 22:15:00 PM,17/10/2016 09:00:00 AM,23,Discontinued
1314073,925,152,16/10/2016 13:00:00 PM,17/10/2016 00:10:00 AM,2,Discontinued
1314074,925,152,16/10/2016 15:00:00 PM,17/10/2016 02:20:00 AM,2,Discontinued
1314075,925,152,16/10/2016 21:30:00 PM,17/10/2016 08:15:00 AM,2,Discontinued
1314076,925,152,16/10/2016 23:45:00 PM,17/10/2016 11:05:00 AM,2,Discontinued
1314077,925,152,16/10/2016 22:00:00 PM,17/10/2016 09:15:00 AM,23,Discontinued
1314078,925,152,16/10/2016 14:30:00 PM,18/10/2016 08:45:00 AM,12,Discontinued
1314067,925,152,16/10/2016 03:55:00 AM,16/10/2016 16:05:00 PM,2,Discontinued
1314068,925,152,16/10/2016 08:20:00 AM,16/10/2016 20:10:00 PM,2,Discontinued
1314069,925,152,16/10/2016 03:15:00 AM,16/10/2016 16:05:00 PM,2,Discontinued
1314070,925,152,16/10/2016 07:00:00 AM,16/10/2016 18:10:00 PM,2,Discontinued
1314071,925,152,16/10/2016 09:00:00 AM,16/10/2016 20:10:00 PM,2,Discontinued
1314072,925,152,16/10/2016 11:00:00 AM,16/10/2016 22:10:00 PM,2,Discontinued
1314061,925,152,16/10/2016 07:15:00 AM,16/10/2016 18:10:00 PM,2,Discontinued
1314062,925,152,16/10/2016 09:15:00 AM,16/10/2016 20:10:00 PM,2,Discontinued
1314063,925,152,16/10/2016 11:15:00 AM,16/10/2016 22:10:00 PM,2,Discontinued
1314064,925,152,16/10/2016 13:15:00 PM,17/10/2016 00:10:00 AM,2,Discontinued
1314065,925,152,16/10/2016 15:15:00 PM,17/10/2016 02:20:00 AM,2,Discontinued
1314066,925,152,16/10/2016 21:45:00 PM,17/10/2016 08:15:00 AM,2,Discontinued
1314350,1046,824,16/10/2016 13:25:00 PM,17/10/2016 07:05:00 AM,2,Discontinued
1314344,1046,824,16/10/2016 16:00:00 PM,17/10/2016 07:55:00 AM,2,Discontinued
1314345,1046,824,16/10/2016 13:15:00 PM,17/10/2016 00:45:00 AM,2,Discontinued
1314346,1046,824,16/10/2016 17:35:00 PM,17/10/2016 14:45:00 PM,2,Discontinued
1314347,1046,824,16/10/2016 23:15:00 PM,17/10/2016 08:30:00 AM,48,Discontinued
1314348,1046,824,16/10/2016 22:45:00 PM,17/10/2016 08:30:00 AM,48,Discontinued
1314349,1046,824,16/10/2016 15:00:00 PM,17/10/2016 07:05:00 AM,2,Discontinued
1314338,1046,824,16/10/2016 15:15:00 PM,17/10/2016 01:35:00 AM,2,Discontinued
1314339,1046,824,16/10/2016 21:15:00 PM,17/10/2016 14:45:00 PM,2,Discontinued
1314340,1046,824,16/10/2016 23:55:00 PM,17/10/2016 15:00:00 PM,2,Discontinued
1314341,1046,824,16/10/2016 07:20:00 AM,16/10/2016 16:25:00 PM,2,Discontinued
1314342,1046,824,16/10/2016 11:00:00 AM,16/10/2016 19:50:00 PM,2,Discontinued
1314343,1046,824,16/10/2016 12:15:00 PM,16/10/2016 21:30:00 PM,2,Discontinued
1314332,1046,824,16/10/2016 19:30:00 PM,17/10/2016 09:25:00 AM,2,Discontinued
1314333,1046,824,16/10/2016 23:25:00 PM,17/10/2016 12:45:00 PM,2,Discontinued
1307988,5086,152,14/10/2016 15:45:00 PM,14/10/2016 19:05:00 PM,2,Discontinued
1307977,5086,152,14/10/2016 16:35:00 PM,14/10/2016 20:25:00 PM,2,Discontinued
1307978,5086,152,14/10/2016 17:35:00 PM,14/10/2016 21:30:00 PM,2,Discontinued
1307979,5086,152,14/10/2016 21:35:00 PM,15/10/2016 00:30:00 AM,2,Discontinued
1307980,5086,152,14/10/2016 04:00:00 AM,14/10/2016 07:15:00 AM,2,Discontinued
1307981,5086,152,14/10/2016 06:00:00 AM,14/10/2016 09:20:00 AM,2,Discontinued
1307982,5086,152,14/10/2016 07:30:00 AM,14/10/2016 10:50:00 AM,2,Discontinued
1309669,925,4206,15/10/2016 08:45:00 AM,15/10/2016 22:55:00 PM,10,Discontinued
1309670,925,4206,15/10/2016 09:10:00 AM,15/10/2016 22:55:00 PM,10,Discontinued
1309671,925,4206,15/10/2016 21:00:00 PM,16/10/2016 07:55:00 AM,3,Discontinued
1309672,925,4206,15/10/2016 00:40:00 AM,15/10/2016 13:05:00 PM,2,Discontinued
1309673,925,4206,15/10/2016 17:55:00 PM,16/10/2016 09:00:00 AM,2,Discontinued
1309674,925,4206,15/10/2016 21:15:00 PM,16/10/2016 18:00:00 PM,2,Discontinued
1309681,925,4206,15/10/2016 07:10:00 AM,15/10/2016 20:00:00 PM,2,Discontinued
1309682,925,4206,15/10/2016 09:00:00 AM,15/10/2016 22:30:00 PM,2,Discontinued
1309683,925,4206,15/10/2016 11:00:00 AM,16/10/2016 01:30:00 AM,2,Discontinued
1309684,925,4206,15/10/2016 17:30:00 PM,16/10/2016 09:00:00 AM,2,Discontinued
1309685,925,4206,15/10/2016 19:00:00 PM,16/10/2016 09:15:00 AM,2,Discontinued
1309675,925,4206,15/10/2016 01:00:00 AM,15/10/2016 13:05:00 PM,2,Discontinued
1309676,925,4206,15/10/2016 07:20:00 AM,15/10/2016 20:00:00 PM,2,Discontinued
1309677,925,4206,15/10/2016 12:30:00 PM,15/10/2016 22:20:00 PM,2,Discontinued
1309678,925,4206,15/10/2016 16:30:00 PM,16/10/2016 08:45:00 AM,2,Discontinued
1309679,925,4206,15/10/2016 21:50:00 PM,16/10/2016 09:15:00 AM,2,Discontinued
1309680,925,4206,15/10/2016 00:15:00 AM,15/10/2016 13:05:00 PM,2,Discontinued
1309734,925,217,15/10/2016 10:30:00 AM,16/10/2016 00:05:00 AM,2,Discontinued
1309735,925,217,15/10/2016 11:30:00 AM,16/10/2016 01:50:00 AM,2,Discontinued
1309736,925,217,15/10/2016 16:50:00 PM,16/10/2016 06:50:00 AM,2,Discontinued
1309737,925,217,15/10/2016 19:50:00 PM,16/10/2016 12:10:00 PM,2,Discontinued
1309738,925,217,15/10/2016 23:00:00 PM,16/10/2016 12:45:00 PM,2,Discontinued
1309739,925,217,15/10/2016 12:00:00 PM,16/10/2016 04:45:00 AM,2,Discontinued
1309728,925,217,15/10/2016 08:15:00 AM,16/10/2016 04:05:00 AM,2,Discontinued
1309729,925,217,15/10/2016 17:15:00 PM,16/10/2016 14:55:00 PM,2,Discontinued
1309730,925,217,15/10/2016 19:30:00 PM,16/10/2016 07:45:00 AM,3,Discontinued
1309731,925,217,15/10/2016 00:40:00 AM,15/10/2016 18:15:00 PM,2,Discontinued
1309732,925,217,15/10/2016 03:30:00 AM,16/10/2016 04:05:00 AM,2,Discontinued
1309733,925,217,15/10/2016 01:00:00 AM,15/10/2016 18:15:00 PM,2,Discontinued
1309723,925,217,15/10/2016 19:30:00 PM,16/10/2016 07:45:00 AM,10,Discontinued
1309724,925,217,15/10/2016 00:15:00 AM,15/10/2016 18:15:00 PM,2,Discontinued
1309725,925,217,15/10/2016 03:55:00 AM,16/10/2016 04:05:00 AM,2,Discontinued
1309726,925,217,15/10/2016 15:00:00 PM,16/10/2016 06:50:00 AM,2,Discontinued
1309727,925,217,15/10/2016 19:00:00 PM,16/10/2016 12:10:00 PM,2,Discontinued
1389636,1046,217,15/10/2016 09:45:00 AM,15/10/2016 18:40:00 PM,2,Discontinued
